obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-02,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-08,295.983,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-07,295.983,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-10,295.963,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-11,295.956,주의
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-01,296.124,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-23,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-21,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-27,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-29,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-31,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-17,295.893,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-13,295.931,주의
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-19,295.893,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-15,295.909,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-16,295.909,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-20,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-24,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-28,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-25,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-12,295.940,주의
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-26,295.868,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-14,295.921,주의
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-18,295.893,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-30,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-10-22,295.868,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-05,103.107,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-09,103.061,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-04,103.118,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-03,103.140,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-06,103.096,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-02,103.159,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-08,103.071,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-07,103.081,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-10,103.051,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-11,103.041,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-01,103.186,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-23,102.937,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-21,102.952,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-27,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-29,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-31,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-17,102.989,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-13,103.021,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-19,102.971,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-15,103.000,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-16,102.989,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-20,102.959,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-24,102.928,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-28,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-25,102.919,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-12,103.031,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-26,102.908,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-14,103.011,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-18,102.977,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-30,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-10-22,102.952,관심
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-05,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-09,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-04,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-03,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-06,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-02,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-08,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-07,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-10,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-11,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-01,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-23,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-21,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-27,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-29,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-31,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-17,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-13,-6.373,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-19,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-15,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-16,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-20,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-24,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-28,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-25,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-12,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-26,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-14,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-18,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-30,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-10-22,-6.424,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-05,161.157,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-09,161.088,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-04,161.157,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-03,161.157,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-06,161.121,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-02,161.121,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-08,161.121,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-07,161.088,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-10,161.121,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-11,161.121,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-01,161.157,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-23,161.030,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-21,161.030,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-27,160.975,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-29,160.975,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-31,160.949,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-17,161.058,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-13,161.088,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-19,161.030,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-15,161.058,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-16,161.058,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-20,161.030,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-24,161.030,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-28,160.975,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-25,161.002,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-12,161.121,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-26,160.975,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-14,161.058,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-18,161.030,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-30,160.949,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-10-22,161.058,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-05,51.791,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-09,51.606,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-04,51.770,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-03,51.770,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-06,51.749,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-02,51.861,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-08,50.856,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-07,51.770,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-10,51.371,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-11,51.296,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-01,51.691,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-23,51.729,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-21,51.673,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-27,51.691,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-29,51.135,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-31,51.152,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-17,51.729,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-13,51.770,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-19,51.691,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-15,51.036,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-16,51.622,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-20,51.710,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-24,51.249,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-25,50.988,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-28,51.099,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-12,51.791,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-26,51.673,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-14,51.197,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-18,51.135,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-30,51.606,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-10-22,51.211,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-05,51.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-09,50.900,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-04,51.143,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-03,51.210,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-06,51.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-02,51.280,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-08,50.957,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-07,50.957,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-10,50.900,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-11,50.900,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-01,51.424,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-23,50.605,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-21,50.650,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-27,50.563,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-29,50.522,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-31,50.482,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-17,50.743,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-13,50.845,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-19,50.695,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-15,50.743,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-16,50.743,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-20,50.650,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-24,50.605,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-25,50.605,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-28,50.522,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-10-12,50.845,정상
