obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-12,51.516,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-19,51.740,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-04,51.539,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-02,51.524,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-13,51.524,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-06,51.539,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-08,51.539,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-10,51.539,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-01,51.524,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-09,51.539,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-15,51.716,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-20,51.697,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-22,51.638,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-29,51.620,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-26,51.666,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-30,52.258,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-24,51.596,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-23,51.620,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-28,51.620,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-25,51.687,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-27,51.626,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-06-21,51.666,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-11,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-14,81.294,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-18,81.178,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-07,80.912,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-05,80.970,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-03,81.045,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-17,81.273,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-12,80.778,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-19,81.716,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-04,80.619,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-02,81.061,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-13,80.838,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-06,81.030,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-08,80.970,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-01,80.985,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-09,80.970,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-15,81.359,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-20,81.675,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-22,81.510,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-29,81.570,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-26,82.066,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-30,82.066,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-24,81.337,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-23,81.294,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-28,81.675,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-25,81.315,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-27,81.716,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-06-21,81.456,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-11,296.185,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-14,296.342,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-18,296.355,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-07,296.173,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-16,296.420,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-05,296.124,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-03,296.147,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-17,296.376,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-12,296.252,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-19,296.355,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-04,296.132,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-02,296.154,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-13,296.282,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-06,296.124,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-08,296.173,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-10,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-01,296.242,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-09,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-15,296.479,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-20,296.336,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-22,296.303,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-29,296.272,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-26,296.325,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-30,296.355,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-24,296.282,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-23,296.292,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-28,296.292,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-25,296.325,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-27,296.303,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-06-21,296.325,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-11,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-14,103.140,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-18,103.096,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-07,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-16,103.172,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-05,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-03,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-17,103.129,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-12,102.971,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-19,103.118,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-04,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-02,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-13,103.021,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-06,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-08,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-10,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-01,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-09,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-15,103.209,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-20,103.107,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-22,103.172,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-29,103.338,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-26,103.351,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-30,103.479,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-24,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-23,103.201,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-28,103.326,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-25,103.394,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-27,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-06-21,103.140,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-11,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-14,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-18,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-07,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-16,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-05,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-03,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-17,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-12,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-19,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-04,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-02,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-13,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-06,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-08,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-10,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-01,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-09,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-15,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-20,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-22,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-29,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-26,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-30,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-24,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-23,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-28,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-25,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-27,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-06-21,-6.617,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-11,160.091,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-14,160.046,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-18,160.046,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-07,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-16,160.058,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-05,160.091,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-03,160.113,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-17,160.058,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-12,160.080,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-19,160.046,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-04,160.113,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-02,160.102,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-13,160.069,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-06,159.963,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-08,160.058,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-10,160.058,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-01,160.069,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-09,160.046,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-15,160.046,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-20,159.946,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-22,160.021,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-29,160.008,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-26,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-30,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-24,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-23,160.021,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-28,160.021,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-25,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-27,160.021,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-06-21,159.946,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-11,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-14,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-18,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-07,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-16,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-05,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-03,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-17,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-12,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-19,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-02,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-13,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-04,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-06,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-08,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-10,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-01,50.477,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-09,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-15,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-20,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-22,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-29,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-26,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-30,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-24,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-23,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-28,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-25,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-27,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-06-21,49.191,경계
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-11,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-07,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-14,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-18,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-16,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-05,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-03,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-17,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-12,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-19,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-02,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-13,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-04,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-06,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-08,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-10,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-01,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-09,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-15,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-20,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-22,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-29,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-26,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-30,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-24,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-23,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-28,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-25,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-27,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-06-21,50.054,관심
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-11,42.187,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-07,42.187,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-14,42.187,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-18,42.139,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-16,42.139,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-05,42.360,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-03,42.400,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-06-17,42.139,정상
