obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-12-14,17.530,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-12-20,17.530,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-12-24,17.530,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-12-29,17.530,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-06,-4.198,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-01,-2.643,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-04,-3.982,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-02,-3.035,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-05,-4.198,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-03,-3.503,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-28,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-15,-6.960,주의
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-21,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-09,-4.922,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-22,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-16,-7.105,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-08,-4.584,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-30,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-23,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-17,-7.273,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-10,-5.076,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-31,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-13,-5.623,관심
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-18,-7.489,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-25,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-11,-5.361,관심
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-19,-7.489,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-12,-5.494,관심
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-26,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-27,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-07,-4.584,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-14,-5.874,관심
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-20,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-24,-7.818,경계
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-12-29,-7.818,경계
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-06,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-01,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-04,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-02,26.859,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-05,26.859,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-03,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-28,26.725,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-15,26.725,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-21,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-09,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-22,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-16,26.725,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-08,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-30,26.699,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-23,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-17,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-10,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-31,26.699,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-13,26.779,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-18,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-25,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-11,26.805,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-19,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-12,26.805,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-26,26.725,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-27,26.725,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-07,26.832,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-14,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-20,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-24,26.752,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-12-29,26.725,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-06,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-01,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-04,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-02,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-05,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-03,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-28,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-15,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-21,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-09,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-22,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-16,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-08,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-30,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-23,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-17,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-10,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-31,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-13,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-18,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-25,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-11,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-19,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-12,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-26,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-27,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-07,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-14,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-20,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-24,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-12-29,51.286,경계
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-06,80.985,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-01,81.015,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-04,81.000,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-02,81.015,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-05,81.000,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-03,81.015,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-28,80.659,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-15,80.808,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-21,80.778,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-09,80.926,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-22,80.762,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-16,80.824,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-08,80.955,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-30,80.639,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-23,80.746,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-17,80.838,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-10,80.912,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-31,80.619,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-13,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-18,80.838,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-25,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-11,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-19,80.838,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-12,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-26,80.677,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-27,80.659,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-07,80.970,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-14,80.838,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-20,80.808,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-24,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-12-29,80.639,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-06,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-01,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-04,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-02,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-05,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-03,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-28,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-15,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-21,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-09,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-22,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-16,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-08,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-30,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-23,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-17,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-31,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-10,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-13,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-18,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-25,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-11,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-19,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-12,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-26,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-27,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-07,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-14,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-20,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-24,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-12-29,295.802,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-06,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-01,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-04,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-02,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-05,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-03,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-15,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-28,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-21,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-09,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-22,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-16,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-08,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-30,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-23,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-17,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-31,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-10,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-13,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-18,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-25,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-11,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-19,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-12,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-26,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-27,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-07,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-14,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-20,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-24,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-12-29,102.812,경계
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-06,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-01,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-04,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-02,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-05,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-03,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-15,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-28,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-21,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-09,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-22,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-16,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-08,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-30,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-23,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-17,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-31,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-10,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-13,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-18,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-25,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-11,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-19,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-12,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-26,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-27,-6.866,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-07,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-14,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-20,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-24,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-12-29,-6.820,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-06,160.755,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-01,160.777,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-04,160.777,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-02,160.800,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-05,160.777,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-03,160.800,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-15,160.692,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-28,160.672,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-21,160.672,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-09,160.755,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-22,160.692,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-16,160.713,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-08,160.755,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-30,160.672,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-23,160.692,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-17,160.713,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-31,160.653,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-10,160.755,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-13,160.734,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-18,160.713,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-25,160.692,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-11,160.755,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-19,160.692,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-12,160.755,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-26,160.672,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-27,160.672,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-07,160.755,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-14,160.713,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-20,160.692,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-24,160.713,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-12-29,160.672,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-06,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-01,51.423,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-04,51.329,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-02,51.466,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-05,51.350,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-03,51.058,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-15,51.079,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-28,51.224,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-21,51.237,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-09,50.988,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-22,51.183,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-16,51.273,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-08,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-30,51.168,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-23,51.135,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-17,50.856,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-31,50.963,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-10,51.197,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-13,51.058,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-18,51.099,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-25,51.296,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-11,51.273,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-19,50.911,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-12,51.261,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-26,51.211,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-27,50.730,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-07,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-14,51.058,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-20,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-24,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-12-29,51.211,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-06,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-01,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-04,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-02,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-05,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-03,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-15,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-28,50.193,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-21,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-09,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-22,50.193,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-16,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-08,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-30,50.193,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-23,50.193,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-17,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-31,50.193,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-10,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-13,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-18,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-25,50.193,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-11,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-19,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-12,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-12-26,50.193,정상
