obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-26,0.442,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-27,0.362,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-16,0.559,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-20,0.442,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-29,0.402,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-18,0.559,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-30,0.442,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-21,0.442,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-17,0.559,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-25,0.442,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-23,0.442,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-14,0.599,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-13,0.678,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-15,0.559,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-19,0.481,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-24,0.481,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-22,0.402,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-09-28,0.362,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-11,29.090,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-01,28.520,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-06,28.944,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-09,29.258,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-05,29.090,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-08,29.465,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-03,28.445,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-04,29.258,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-12,28.944,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-02,28.445,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-07,28.944,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-10,29.258,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-26,28.268,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-27,28.268,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-16,28.704,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-20,28.520,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-29,28.174,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-18,28.605,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-30,28.131,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-21,28.445,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-17,28.605,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-25,28.321,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-23,28.380,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-14,28.817,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-13,28.944,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-15,28.817,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-19,28.605,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-24,28.380,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-22,28.445,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-09-28,28.219,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-11,51.785,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-01,51.867,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-06,51.858,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-09,51.850,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-05,51.931,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-08,51.931,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-03,52.040,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-04,52.171,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-12,51.867,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-02,51.809,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-07,51.850,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-10,51.809,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-26,51.596,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-27,51.590,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-16,51.740,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-20,51.655,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-29,51.578,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-18,51.697,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-30,51.578,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-21,51.650,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-17,51.740,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-25,51.596,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-23,51.620,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-14,51.785,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-13,51.809,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-15,51.759,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-19,51.677,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-24,51.608,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-22,51.626,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-09-28,51.578,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-11,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-01,82.375,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-06,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-09,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-05,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-08,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-03,82.509,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-04,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-12,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-02,82.275,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-07,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-10,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-26,82.066,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-27,82.010,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-16,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-20,82.375,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-29,81.905,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-18,82.509,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-30,81.760,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-21,82.275,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-17,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-25,82.066,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-23,82.127,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-14,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-13,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-15,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-19,82.509,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-22,82.195,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-24,82.066,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-09-28,81.905,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-11,296.561,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-01,296.173,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-06,296.582,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-09,296.671,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-05,296.713,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-08,296.836,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-03,296.410,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-04,296.836,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-12,296.541,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-02,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-07,296.541,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-10,296.636,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-26,296.124,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-16,296.314,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-20,296.212,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-29,296.185,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-27,296.116,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-18,296.252,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-30,296.212,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-21,296.196,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-17,296.282,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-25,296.132,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-23,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-14,296.465,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-13,296.493,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-15,296.362,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-19,296.232,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-22,296.173,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-24,296.154,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-09-28,296.092,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-11,103.438,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-01,103.505,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-06,103.518,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-09,103.531,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-05,103.636,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-08,103.636,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-03,103.653,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-04,103.885,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-12,103.424,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-02,103.479,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-07,103.479,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-10,103.465,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-26,103.272,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-16,103.394,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-20,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-29,103.217,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-27,103.243,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-18,103.351,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-30,103.209,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-21,103.303,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-17,103.365,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-25,103.272,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-23,103.292,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-14,103.424,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-13,103.438,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-15,103.394,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-19,103.326,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-22,103.292,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-24,103.272,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-09-28,103.217,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-11,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-01,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-06,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-09,-5.918,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-08,-5.918,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-05,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-03,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-04,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-12,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-02,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-07,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-10,-5.918,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-26,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-16,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-20,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-29,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-27,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-18,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-30,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-21,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-17,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-25,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-23,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-14,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-13,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-15,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-19,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-22,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-24,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-09-28,-6.317,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-11,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-01,161.281,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-06,161.329,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-09,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-08,161.449,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-05,161.329,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-03,161.329,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-04,161.329,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-12,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-02,161.281,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-07,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-10,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-26,161.238,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-16,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-20,161.281,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-29,161.196,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-27,161.196,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-18,161.329,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-30,161.196,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-21,161.281,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-17,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-25,161.238,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-23,161.281,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-14,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-13,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-15,161.383,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-19,161.329,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-22,161.281,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-24,161.238,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-09-28,161.196,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-11,51.813,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-01,51.118,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-06,51.524,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-09,51.710,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-08,51.655,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-05,51.549,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-03,51.402,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-04,51.466,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-12,51.168,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-02,51.340,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-07,51.606,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-10,51.655,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-26,51.691,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-16,51.563,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-20,51.135,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-29,51.691,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-27,51.058,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-18,51.455,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-30,51.197,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-21,51.638,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-17,51.655,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-25,51.638,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-23,51.058,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-14,51.770,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-13,51.729,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-15,51.770,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-19,51.591,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-22,51.673,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-24,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-09-28,51.749,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-11,56.702,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-01,53.858,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-06,55.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-09,56.702,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-08,59.423,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-05,55.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-03,54.643,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-04,56.702,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-12,55.911,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-02,53.606,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-07,55.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-10,56.702,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-26,52.348,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-16,55.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-20,53.956,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-29,51.648,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-27,52.079,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-18,54.468,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-30,51.573,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-21,53.685,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-17,54.643,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-25,52.612,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-23,53.128,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-14,55.334,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-13,55.609,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-15,55.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-19,54.182,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-22,53.390,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-24,52.871,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-09-28,51.796,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-09-11,45.552,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-09-01,45.314,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-09-06,45.423,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-09-09,45.552,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-09-08,45.552,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-09-05,45.423,정상
