obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-23,18.295,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-26,18.295,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-18,17.981,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-24,18.568,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-19,17.868,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-20,17.981,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-31,18.295,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-28,18.295,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-07-27,18.118,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-10,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-03,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-11,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-07,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-01,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-13,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-12,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-02,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-14,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-05,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-09,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-04,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-15,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-17,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-06,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-16,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-08,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-25,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-29,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-30,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-22,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-21,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-23,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-26,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-18,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-24,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-19,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-20,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-31,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-28,4.071,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-07-27,4.071,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-10,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-03,27.470,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-11,27.836,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-07,27.239,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-01,27.802,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-13,27.836,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-12,27.735,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-02,27.603,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-14,28.704,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-05,27.370,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-09,27.176,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-04,27.403,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-15,30.044,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-17,29.258,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-06,27.337,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-16,29.465,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-08,27.207,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-25,30.942,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-29,30.942,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-30,30.942,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-22,28.704,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-21,28.817,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-23,29.090,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-26,30.942,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-18,29.090,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-24,30.942,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-19,28.944,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-20,28.944,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-31,30.942,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-28,30.447,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-07-27,30.447,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-10,51.707,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-03,51.797,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-11,52.258,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-07,51.716,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-01,52.022,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-13,52.330,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-12,51.958,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-02,51.886,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-14,52.471,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-05,51.785,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-09,51.687,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-04,51.815,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-15,52.330,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-17,52.005,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-06,51.750,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-16,52.258,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-08,51.697,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-25,52.330,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-29,52.208,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-30,52.118,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-22,51.759,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-21,51.770,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-23,51.919,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-26,52.258,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-18,51.867,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-24,52.937,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-19,51.815,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-20,51.785,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-31,51.973,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-28,52.058,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-07-27,51.919,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-10,81.539,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-03,81.716,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-11,81.570,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-07,81.602,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-01,82.509,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-13,82.127,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-12,81.956,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-02,81.855,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-14,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-05,81.716,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-09,81.539,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-04,81.716,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-15,82.509,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-17,82.195,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-06,81.675,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-16,82.509,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-08,81.570,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-25,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-29,82.375,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-30,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-22,81.855,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-21,81.855,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-23,82.010,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-26,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-18,82.010,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-24,82.694,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-19,82.010,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-20,81.905,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-31,83.029,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-28,82.275,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-07-27,82.375,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-10,296.196,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-03,296.362,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-11,296.336,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-07,296.202,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-01,296.453,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-13,296.508,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-12,296.355,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-02,296.410,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-14,297.324,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-05,296.262,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-09,296.173,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-04,296.303,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-15,296.947,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-17,296.765,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-06,296.232,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-16,296.836,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-08,296.173,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-25,296.947,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-29,296.947,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-30,296.947,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-22,296.508,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-21,296.541,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-23,296.947,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-26,296.947,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-18,296.713,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-24,297.324,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-19,296.607,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-20,296.561,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-31,297.324,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-28,296.836,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-07-27,296.836,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-10,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-03,103.394,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-11,103.465,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-07,103.326,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-01,103.560,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-12,103.394,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-02,103.465,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-13,103.492,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-14,103.978,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-05,103.365,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-09,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-04,103.394,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-15,103.727,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-17,103.574,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-06,103.351,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-16,103.653,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-08,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-25,103.885,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-29,103.727,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-30,103.753,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-22,103.424,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-21,103.492,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-23,103.829,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-26,103.829,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-18,103.505,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-24,104.266,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-19,103.465,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-20,103.452,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-31,103.978,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-28,103.687,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-07-27,103.727,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-10,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-03,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-11,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-07,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-01,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-12,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-02,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-13,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-14,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-05,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-09,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-04,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-15,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-17,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-06,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-16,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-08,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-25,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-29,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-30,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-22,-6.373,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-21,-6.373,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-23,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-26,-5.918,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-18,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-24,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-19,-6.373,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-20,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-31,-6.072,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-28,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-07-27,-6.175,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-10,160.021,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-03,160.008,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-11,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-07,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-01,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-12,159.994,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-02,159.994,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-13,160.008,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-14,160.058,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-05,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-09,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-04,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-15,160.069,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-06,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-16,160.091,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-17,160.102,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-08,160.034,관심
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-25,160.224,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-29,160.243,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-30,160.271,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-22,160.102,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-21,160.091,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-23,160.123,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-26,160.234,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-18,160.102,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-24,160.175,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-19,160.102,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-20,160.123,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-31,160.316,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-28,160.243,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-07-27,160.234,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-10,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-03,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-11,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-07,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-01,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-12,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-02,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-13,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-14,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-05,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-09,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-04,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-15,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-06,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-16,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-17,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-08,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-25,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-29,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-30,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-22,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-21,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-23,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-26,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-18,48.576,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-24,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-19,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-20,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-31,48.869,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-28,49.191,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2020-07-27,49.903,주의
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-10,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-03,50.297,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-11,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-07,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-01,51.939,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-12,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-02,50.406,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-13,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-14,51.796,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-05,50.227,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-09,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-04,50.297,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-15,51.868,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-06,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-16,50.743,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-17,50.650,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-08,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-25,58.055,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-29,53.685,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-30,57.277,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-22,50.443,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-21,50.695,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-23,50.743,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-26,57.277,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-18,50.522,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-07-24,59.423,정상
