obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-26,26.590,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-05,26.725,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-15,26.699,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-08,26.699,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-19,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-16,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-04,26.699,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-22,26.645,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-13,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-18,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-23,26.618,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-09,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-25,26.590,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-06,26.699,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-12,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-07,26.699,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-27,26.590,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-20,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-14,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-11,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-10,26.672,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-24,26.590,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-03,26.725,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-28,26.590,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-21,26.645,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2021-02-17,26.672,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-01,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-02,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-05,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-15,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-08,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-19,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-16,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-04,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-22,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-13,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-18,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-23,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-09,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-06,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-12,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-07,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-20,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-14,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-11,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-10,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-03,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-21,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2021-02-17,51.286,경계
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-01,80.575,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-02,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-26,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-05,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-15,80.746,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-08,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-19,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-16,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-04,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-22,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-13,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-18,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-23,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-09,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-25,80.677,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-06,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-12,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-07,80.746,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-27,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-20,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-14,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-11,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-10,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-24,80.677,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-03,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-28,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-21,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-02-17,80.729,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-01,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-02,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-26,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-05,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-15,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-08,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-19,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-16,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-04,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-22,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-13,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-18,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-23,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-09,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-25,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-06,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-12,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-07,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-27,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-20,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-14,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-11,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-10,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-24,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-03,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-28,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-21,295.802,경계
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-02-17,295.802,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-01,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-02,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-26,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-05,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-15,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-08,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-19,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-16,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-04,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-22,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-13,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-18,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-23,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-09,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-25,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-06,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-12,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-07,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-27,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-20,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-14,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-11,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-10,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-24,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-03,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-28,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-21,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-02-17,102.812,경계
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-01,-6.947,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-02,-6.866,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-26,-6.947,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-05,-6.947,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-15,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-08,-6.982,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-19,-6.866,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-16,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-04,-6.908,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-22,-6.908,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-13,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-18,-6.866,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-23,-6.908,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-09,-7.013,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-06,-6.982,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-25,-6.908,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-12,-6.908,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-07,-6.982,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-27,-6.947,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-20,-6.908,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-14,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-11,-7.013,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-10,-7.013,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-24,-6.947,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-03,-6.908,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-28,-7.013,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-21,-6.947,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-02-17,-6.820,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-01,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-02,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-26,160.454,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-05,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-15,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-08,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-19,160.466,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-16,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-04,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-22,160.478,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-13,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-18,160.490,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-23,160.454,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-09,160.490,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-06,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-25,160.454,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-12,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-07,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-27,160.444,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-20,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-14,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-11,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-10,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-24,160.444,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-03,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-28,160.423,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-21,160.490,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-02-17,160.503,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-01,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-02,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-26,50.074,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-05,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-15,50.963,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-08,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-19,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-16,50.827,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-04,50.827,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-22,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-13,50.938,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-18,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-23,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-09,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-06,50.420,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-25,50.657,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-12,50.938,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-07,50.477,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-27,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-20,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-14,50.477,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-11,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-10,50.911,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-24,50.575,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-03,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-28,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-21,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2021-02-17,50.827,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-01,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-02,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-26,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-05,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-15,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-08,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-19,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-16,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-04,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-22,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-13,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-18,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-23,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-09,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-06,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-25,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-12,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-07,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-27,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-20,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-14,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-11,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-10,50.089,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-24,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-03,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-28,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-21,50.054,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-02-17,50.054,관심
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-01,43.649,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-02,43.649,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-26,43.372,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-05,43.609,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-15,43.569,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-08,43.569,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-19,43.450,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-16,43.489,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-04,43.649,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-22,43.259,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-13,43.529,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-18,43.489,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-23,43.296,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-09,43.529,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-06,43.649,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-25,43.372,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-12,43.529,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-07,43.609,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-27,43.334,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-20,43.489,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-14,43.529,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-11,43.529,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-10,43.569,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-24,43.372,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-03,43.609,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-28,43.334,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-21,43.450,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-02-17,43.489,정상
여주금사,경기도,여주시,여주시,금사면,장흥리,2021-02-01,90.003,정상
여주금사,경기도,여주시,여주시,금사면,장흥리,2021-02-02,90.003,정상
여주금사,경기도,여주시,여주시,금사면,장흥리,2021-02-26,89.980,정상
여주금사,경기도,여주시,여주시,금사면,장흥리,2021-02-05,89.980,정상
여주금사,경기도,여주시,여주시,금사면,장흥리,2021-02-15,90.003,정상
