obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-03-17,17.868,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-03-09,17.769,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-03-27,17.769,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-03-07,17.769,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-03-29,17.769,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-03-31,17.682,정상
창원합성,경상남도,창원시,창원시마산회원구,합성동,0,2020-03-30,17.769,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-14,0.559,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-01,-0.859,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-18,0.843,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-28,1.736,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-10,0.362,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-22,1.356,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-20,1.142,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-02,-0.499,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-11,0.481,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-26,1.573,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-21,1.205,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-04,-0.230,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-23,1.453,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-19,0.980,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-03,-0.556,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-08,-0.080,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-06,-1.136,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-24,1.453,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-05,-0.925,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-13,0.238,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-16,0.678,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-15,0.599,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-12,0.062,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-25,1.453,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-17,0.638,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-09,0.107,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-27,1.736,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-07,-0.389,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-29,1.736,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-31,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-03-30,1.736,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-01,27.370,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-14,27.304,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-18,27.239,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-28,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-10,27.239,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-22,27.176,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-20,27.207,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-02,27.337,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-11,27.271,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-26,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-21,27.207,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-04,27.337,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-23,27.145,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-19,27.239,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-03,27.337,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-08,27.239,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-06,27.271,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-24,27.145,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-05,27.304,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-13,27.271,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-16,27.271,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-15,27.304,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-25,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-12,27.271,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-17,27.271,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-09,27.207,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-27,27.145,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-07,27.239,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-29,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-31,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-03-30,27.115,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-01,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-14,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-18,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-28,51.425,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-22,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-20,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-10,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-02,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-11,51.360,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-26,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-21,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-04,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-23,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-19,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-03,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-08,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-06,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-24,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-05,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-13,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-16,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-15,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-25,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-12,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-17,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-09,51.319,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-27,51.410,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-07,51.286,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-29,51.410,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-31,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-03-30,51.393,주의
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-01,80.941,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-14,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-18,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-28,80.941,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-22,80.912,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-20,80.853,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-10,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-02,80.926,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-11,80.912,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-26,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-21,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-04,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-23,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-19,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-03,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-08,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-06,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-24,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-05,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-13,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-16,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-15,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-25,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-12,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-17,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-09,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-27,80.941,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-07,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-29,80.941,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-31,80.926,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-03-30,80.926,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-01,296.222,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-14,296.154,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-18,296.132,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-28,296.116,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-22,296.100,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-20,296.124,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-10,296.154,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-02,296.212,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-11,296.185,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-26,296.092,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-21,296.116,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-04,296.196,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-23,296.100,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-19,296.124,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-03,296.202,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-08,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-06,296.173,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-24,296.092,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-05,296.185,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-13,296.154,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-16,296.147,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-15,296.147,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-25,296.092,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-12,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-17,296.132,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-09,296.154,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-27,296.092,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-07,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-29,296.100,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-31,296.092,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-03-30,296.092,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-01,102.919,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-14,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-18,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-28,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-22,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-20,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-10,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-02,102.908,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-11,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-26,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-21,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-04,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-23,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-19,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-03,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-08,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-06,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-24,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-05,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-13,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-16,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-15,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-25,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-12,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-17,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-09,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-27,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-07,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-29,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-31,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-03-30,102.856,경계
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-01,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-14,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-18,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-28,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-22,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-20,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-10,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-02,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-11,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-26,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-21,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-04,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-23,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-19,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-03,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-08,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-06,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-24,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-05,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-13,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-16,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-15,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-25,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-12,-6.520,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-17,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-09,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-27,-6.667,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-07,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-29,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-31,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-03-30,-6.667,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-01,160.253,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-14,160.234,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-18,160.234,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-28,160.185,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-22,160.234,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-20,160.234,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-10,160.262,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-02,160.253,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-11,160.262,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-26,160.195,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-21,160.224,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-04,160.243,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-23,160.195,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-19,160.243,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-03,160.234,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-08,160.253,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-06,160.243,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-24,160.195,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-05,160.243,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-13,160.224,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-16,160.234,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-15,160.253,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-25,160.185,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-12,160.205,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-17,160.205,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-09,160.243,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-27,160.224,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-07,160.253,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-29,160.185,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-31,160.185,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-03-30,160.195,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-01,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-14,50.827,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-18,50.856,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-28,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-22,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-20,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-10,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-02,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-11,50.575,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-26,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-21,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-04,50.911,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-23,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-19,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-03,50.856,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-08,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-06,50.911,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-24,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-05,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-13,50.420,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-16,50.827,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-25,50.695,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-12,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-15,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-17,50.827,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-09,50.884,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-27,50.730,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-07,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-29,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-31,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-03-30,50.764,관심
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-01,50.482,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-14,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-18,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-28,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-22,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-20,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-10,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-02,50.406,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-11,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-26,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-21,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-04,50.333,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-23,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-19,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-03,50.369,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-08,50.227,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-06,50.262,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-24,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-05,50.297,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-13,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-16,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-25,50.158,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-12,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-15,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-03-17,50.124,정상
