obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-25,81.570,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-24,81.602,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-23,81.483,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-22,81.675,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-21,81.637,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-20,81.337,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-19,81.806,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-18,81.806,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-17,81.855,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-16,81.602,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-15,81.510,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-14,81.570,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-13,81.637,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2021-06-12,81.675,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-30,296.061,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-29,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-28,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-27,296.054,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-26,296.054,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-25,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-24,296.061,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-23,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-22,296.011,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-21,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-20,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-19,296.032,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-18,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-17,296.032,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-16,296.032,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-15,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-14,296.032,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-13,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-12,296.054,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-11,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-10,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-09,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-08,296.032,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-07,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-06,296.061,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-05,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-04,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-03,296.004,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-02,296.004,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2021-06-01,296.011,관심
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-30,103.292,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-29,103.303,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-28,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-27,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-26,103.314,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-25,103.351,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-24,103.380,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-23,103.380,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-22,103.252,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-21,103.243,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-20,103.217,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-19,103.201,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-18,103.159,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-17,103.146,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-16,103.091,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-15,103.091,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-14,103.107,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-13,103.118,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-12,103.118,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-11,103.051,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-10,103.051,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-09,103.041,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-08,103.051,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-07,103.021,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-06,103.041,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-05,103.061,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-04,103.061,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-03,103.031,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-02,103.041,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2021-06-01,103.061,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-30,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-29,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-28,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-27,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-26,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-25,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-24,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-23,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-22,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-21,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-20,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-19,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-18,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-17,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-16,-6.175,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-15,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-14,-6.253,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-13,-6.317,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-12,-6.373,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-11,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-10,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-09,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-08,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-07,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-06,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-05,-6.473,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-04,-6.424,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-03,-6.568,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-02,-6.617,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2021-06-01,-6.718,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-30,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-29,160.563,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-28,160.563,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-27,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-26,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-25,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-24,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-23,160.490,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-22,160.466,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-21,160.490,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-20,160.490,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-19,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-18,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-17,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-16,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-15,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-14,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-13,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-12,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-11,160.532,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-10,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-09,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-08,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-07,160.517,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-06,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-05,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-04,160.547,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-03,160.503,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-02,160.490,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2021-06-01,160.466,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-30,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-29,49.611,경계
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-28,50.477,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-27,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-26,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-25,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-24,50.074,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-23,50.420,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-22,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-21,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-20,50.420,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-19,50.074,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-18,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-17,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-16,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-15,50.074,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-14,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-13,50.477,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-12,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-11,50.617,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-10,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-09,50.730,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-08,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-07,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-06,50.575,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-05,50.284,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-04,50.730,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-03,50.827,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-02,50.856,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2021-06-01,50.827,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-30,50.650,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-29,50.650,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-28,50.650,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-27,50.650,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-26,50.695,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-25,50.695,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-24,50.743,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-23,50.793,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-22,50.845,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-21,50.900,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-20,50.957,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-19,50.957,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-18,51.016,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-17,51.078,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-16,51.210,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-15,51.280,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-14,51.424,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-13,51.648,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-12,51.868,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-11,52.147,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-10,52.481,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-09,52.871,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-08,53.192,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-07,53.460,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-06,53.606,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-05,53.768,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-04,53.956,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-03,53.531,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-02,53.606,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2021-06-01,54.315,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-06-30,44.094,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-06-29,44.094,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-06-28,44.094,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-06-27,44.094,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2021-06-26,44.094,정상
